Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2024-03-26,416.2239074707031,421.6499938964844,425.989990234375,421.3500061035156,425.6099853515625,16725600
2024-03-27,416.0067443847656,421.42999267578125,424.45001220703125,419.010009765625,424.44000244140625,16705000
2024-03-28,415.30584716796875,420.7200012207031,421.8699951171875,419.1199951171875,420.9599914550781,21871200
2024-04-01,419.1063232421875,424.57000732421875,427.8900146484375,422.2200012207031,423.95001220703125,16316000
2024-04-02,416.0166015625,421.44000244140625,422.3800048828125,417.8399963378906,420.1099853515625,17912000
2024-04-03,415.0393371582031,420.45001220703125,423.260009765625,419.0899963378906,419.7300109863281,16502300
2024-04-04,412.5024108886719,417.8800048828125,428.6700134277344,417.57000732421875,424.989990234375,19370900
2024-04-05,420.0440979003906,425.5199890136719,426.510009765625,418.32000732421875,420.010009765625,16554800
2024-04-08,419.1260681152344,424.5899963378906,427.2799987792969,423.29998779296875,425.1700134277344,14272400
2024-04-09,420.7942810058594,426.2799987792969,427.739990234375,421.6199951171875,426.44000244140625,12496900
2024-04-10,417.8132019042969,423.260009765625,424.0299987792969,419.70001220703125,422.19000244140625,16216600
2024-04-11,422.4230651855469,427.92999267578125,429.3699951171875,422.3599853515625,425.82000732421875,17966400
2024-04-12,416.4706726074219,421.8999938964844,425.17999267578125,419.7699890136719,424.04998779296875,19253800
2024-04-15,408.3170166015625,413.6400146484375,426.82000732421875,413.42999267578125,426.6000061035156,20273500
2024-04-16,409.2448425292969,414.5799865722656,418.3999938964844,413.7300109863281,414.57000732421875,16765600
2024-04-17,406.54010009765625,411.8399963378906,418.8800048828125,410.3299865722656,417.25,15855500
2024-04-18,399.0675354003906,404.2699890136719,411.8900146484375,403.95001220703125,410.6300048828125,21029900
2024-04-19,393.9838562011719,399.1199951171875,405.4800109863281,397.7699890136719,404.0299987792969,30565800
2024-04-22,395.8002014160156,400.9599914550781,402.8500061035156,395.75,400.0799865722656,20286900
2024-04-23,402.3250732421875,407.57000732421875,408.20001220703125,403.05999755859375,404.239990234375,15734500
2024-04-24,403.7958984375,409.05999755859375,412.4700012207031,406.7799987792969,409.55999755859375,15065300
2024-04-25,393.90484619140625,399.0400085449219,399.8900146484375,388.0299987792969,394.0299987792969,40586500
2024-04-26,401.0912170410156,406.32000732421875,413.0,405.760009765625,412.1700134277344,29694700
2024-04-29,397.07354736328125,402.25,406.32000732421875,399.19000244140625,405.25,19582100
2024-04-30,384.3197937011719,389.3299865722656,402.1600036621094,389.1700134277344,401.489990234375,28781400
2024-05-01,389.85760498046875,394.94000244140625,401.7200012207031,390.30999755859375,392.6099853515625,23562500
2024-05-02,392.72027587890625,397.8399963378906,399.92999267578125,394.6499938964844,397.6600036621094,17709400
2024-05-03,401.42681884765625,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700
2024-05-06,408.2182312011719,413.5400085449219,413.92999267578125,406.3699951171875,408.760009765625,16996600
2024-05-07,404.07232666015625,409.3399963378906,414.6700134277344,409.0899963378906,414.6600036621094,20018200
2024-05-08,405.2568664550781,410.5400085449219,412.2300109863281,406.7099914550781,408.1700134277344,11792300
2024-05-09,407.0139465332031,412.32000732421875,412.7200012207031,409.1000061035156,410.57000732421875,14689700
2024-05-10,409.4028015136719,414.739990234375,415.3800048828125,411.79998779296875,412.94000244140625,13402300
2024-05-13,408.3959655761719,413.7200012207031,418.3500061035156,410.82000732421875,418.010009765625,15440200
2024-05-14,411.19940185546875,416.55999755859375,417.489990234375,411.54998779296875,412.0199890136719,15109300
2024-05-15,418.3887634277344,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500
2024-05-16,416.3219299316406,420.989990234375,425.4200134277344,420.3500061035156,421.79998779296875,17530100
2024-05-17,415.5506286621094,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200
2024-05-20,420.6237487792969,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100
2024-05-21,424.2826843261719,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300
2024-05-22,425.7463073730469,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700
2024-05-23,422.26531982421875,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700
2024-05-24,425.3902893066406,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11855300
2024-05-28,425.54852294921875,430.32000732421875,430.82000732421875,426.6000061035156,429.6300048828125,15718000
2024-05-29,424.41131591796875,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100
2024-05-30,410.0720520019531,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28394500
2024-05-31,410.5269470214844,415.1300048828125,416.75,404.510009765625,416.75,47995300
2024-06-03,408.934814453125,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700
2024-06-04,411.4565124511719,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900
2024-06-05,419.3085021972656,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000
2024-06-06,419.81280517578125,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300
2024-06-07,419.1502380371094,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700
2024-06-10,423.12567138671875,427.8699951171875,428.0799865722656,423.8900146484375,424.70001220703125,13982900
2024-06-11,427.8823547363281,432.67999267578125,432.82000732421875,425.25,425.4800109863281,14551100
2024-06-12,436.16943359375,441.05999755859375,443.3999938964844,433.25,435.32000732421875,22366200
2024-06-13,436.6836242675781,441.5799865722656,443.3900146484375,439.3699951171875,440.8500061035156,15960600
2024-06-14,437.6626892089844,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000
2024-06-17,443.3983459472656,448.3699951171875,450.94000244140625,440.7200012207031,442.5899963378906,20790000
2024-06-18,441.3908996582031,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500
2024-06-20,440.75799560546875,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400
2024-06-21,444.7927551269531,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34187100
2024-06-24,442.7061462402344,447.6700134277344,452.75,446.4100036621094,449.79998779296875,15913700
2024-06-25,445.94976806640625,450.95001220703125,451.4200134277344,446.75,448.25,16413400
2024-06-26,447.1463623046875,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000
2024-06-27,447.8287048339844,452.8500061035156,456.1700134277344,451.7699890136719,452.17999267578125,14806300
2024-06-28,441.9941101074219,446.95001220703125,455.3800048828125,446.4100036621094,453.07000732421875,28362300
2024-07-01,451.6656799316406,456.7300109863281,457.3699951171875,445.6600036621094,448.6600036621094,17662800
2024-07-02,454.1874084472656,459.2799987792969,459.5899963378906,453.1099853515625,453.20001220703125,13979800
2024-07-03,455.6608581542969,460.7699890136719,461.0199890136719,457.8800048828125,458.19000244140625,9932800
2024-07-05,462.3755798339844,467.55999755859375,468.3500061035156,458.9700012207031,459.6099853515625,16000300
2024-07-08,461.07025146484375,466.239990234375,467.70001220703125,464.4599914550781,466.54998779296875,12962300
2024-07-09,454.44451904296875,459.5400085449219,467.3299865722656,458.0,467.0,17207200
2024-07-10,461.0801086425781,466.25,466.4599914550781,458.8599853515625,461.2200012207031,18196100
2024-07-11,449.6582336425781,454.70001220703125,464.7799987792969,451.54998779296875,462.9800109863281,23111200
2024-07-12,448.52093505859375,453.54998779296875,456.3599853515625,450.6499938964844,454.3299865722656,16324300
2024-07-15,448.9263610839844,453.9599914550781,457.260009765625,451.42999267578125,453.29998779296875,14429400
2024-07-16,444.53564453125,449.5199890136719,454.29998779296875,446.6600036621094,454.2200012207031,17175700
2024-07-17,438.6021423339844,443.5199890136719,444.8500061035156,439.17999267578125,442.5899963378906,21778000
2024-07-18,435.48712158203125,440.3699951171875,444.6499938964844,434.3999938964844,444.3399963378906,20794800
2024-07-19,432.2632141113281,437.1099853515625,441.1400146484375,432.0,433.1000061035156,20940400
2024-07-22,438.0285949707031,442.94000244140625,444.6000061035156,438.9100036621094,441.7900085449219,15808800
2024-07-23,439.91741943359375,444.8500061035156,448.3900146484375,443.1000061035156,443.8999938964844,13107100
2024-07-24,424.1442565917969,428.8999938964844,441.4800109863281,427.5899963378906,440.45001220703125,26805800
2024-07-25,413.7607116699219,418.3999938964844,429.79998779296875,417.510009765625,428.79998779296875,29943800
2024-07-26,420.5544738769531,425.2699890136719,428.9200134277344,417.2699890136719,418.20001220703125,23583800
2024-07-29,421.9983215332031,426.7300109863281,432.1499938964844,424.70001220703125,431.5799865722656,15125800
2024-07-30,418.2305908203125,422.9200134277344,429.04998779296875,417.3599853515625,427.7200012207031,32687600
2024-07-31,413.7112731933594,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400
2024-08-01,412.4849853515625,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400
2024-08-02,403.9606018066406,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900
2024-08-05,390.76849365234375,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200
2024-08-06,395.17901611328125,399.6099853515625,405.6700134277344,398.5,400.0,24946500
2024-08-07,394.0120849609375,398.42999267578125,410.0799865722656,397.4700012207031,408.6400146484375,20650900
2024-08-08,398.224853515625,402.69000244140625,405.8599853515625,399.94000244140625,402.44000244140625,20203000
2024-08-09,401.5179748535156,406.0199890136719,408.04998779296875,402.260009765625,404.0299987792969,19276700
2024-08-12,402.2992248535156,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900
2024-08-13,409.4193420410156,414.010009765625,414.95001220703125,409.57000732421875,409.5899963378906,19414300
2024-08-14,412.2377624511719,416.8599853515625,417.7200012207031,412.45001220703125,414.79998779296875,18267000
2024-08-15,417.1119689941406,421.0299987792969,421.1099853515625,417.6600036621094,419.79998779296875,20752100
2024-08-16,414.5758056640625,418.4700012207031,421.3399963378906,417.29998779296875,420.6000061035156,22775600
2024-08-19,417.6073303222656,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000
2024-08-20,420.846923828125,424.79998779296875,425.8599853515625,421.6400146484375,421.70001220703125,16387600
2024-08-21,420.19305419921875,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300
2024-08-22,411.6829833984375,415.54998779296875,426.7900085449219,414.6099853515625,424.3599853515625,19361900
2024-08-23,412.91143798828125,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800
2024-08-26,409.6421203613281,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800
2024-08-27,409.9888916015625,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900
2024-08-28,406.779052734375,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700
2024-08-29,409.2756042480469,413.1199951171875,422.04998779296875,410.6000061035156,414.94000244140625,17045200
2024-08-30,413.2581787109375,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300
2024-09-03,405.6298522949219,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600
2024-09-04,405.0948791503906,408.8999938964844,411.239990234375,404.3699951171875,405.9100036621094,15135800
2024-09-05,404.589599609375,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500
2024-09-06,397.9618835449219,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500
2024-09-09,401.9444580078125,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100
2024-09-10,410.3455505371094,414.20001220703125,416.3299865722656,407.70001220703125,408.20001220703125,19594300
2024-09-11,419.1033020019531,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900
2024-09-12,423.02642822265625,427.0,427.3699951171875,419.75,423.30999755859375,17395700
2024-09-13,426.5830383300781,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600
2024-09-16,427.3260498046875,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700
2024-09-17,431.1005859375,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200
2024-09-18,426.8009948730469,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000
2024-09-19,434.607666015625,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600
2024-09-20,431.219482421875,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100
2024-09-23,429.4758605957031,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900
2024-09-24,425.17626953125,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800
2024-09-25,428.0888977050781,432.1099853515625,433.1199951171875,428.57000732421875,429.8299865722656,13396400
2024-09-26,427.29632568359375,431.30999755859375,435.29998779296875,429.1300048828125,435.0899963378906,14492000
2024-09-27,424.0368957519531,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100
2024-09-30,426.29571533203125,430.29998779296875,430.4200134277344,425.3699951171875,428.2099914550781,16807300
2024-10-01,416.775146484375,420.69000244140625,428.4800109863281,418.80999755859375,428.45001220703125,19092900
2024-10-02,413.248291015625,417.1300048828125,422.82000732421875,416.7099914550781,422.5799865722656,16582300
2024-10-03,412.6637878417969,416.5400085449219,419.54998779296875,414.2900085449219,417.6300048828125,13686400
2024-10-04,412.1882629394531,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700
2024-10-07,405.7289123535156,409.5400085449219,417.1099853515625,409.0,416.0,20919800
2024-10-08,410.8507995605469,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300
2024-10-09,413.5751953125,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300
2024-10-10,411.9703063964844,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400
2024-10-11,412.44580078125,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900
2024-10-14,415.2395935058594,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100
2024-10-15,414.8432922363281,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200
2024-10-16,412.2476806640625,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900
2024-10-17,412.84210205078125,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000
2024-10-18,414.2687072753906,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300
2024-10-21,414.8829040527344,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100
2024-10-22,423.5317077636719,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200
2024-10-23,420.6487731933594,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400
2024-10-24,420.7775573730469,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600
2024-10-25,424.16571044921875,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100
2024-10-28,422.6202392578125,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400
2024-10-29,427.93035888671875,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100
2024-10-30,428.5049743652344,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100
2024-10-31,402.568603515625,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000
2024-11-01,406.5511779785156,410.3699951171875,415.5,407.5,409.010009765625,24230400
2024-11-04,404.6589660644531,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300
2024-11-05,407.63104248046875,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000
2024-11-06,416.2698669433594,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800
2024-11-07,421.47100830078125,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800
2024-11-08,418.60791015625,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400
2024-11-11,414.1200866699219,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300
2024-11-12,419.0933532714844,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200
2024-11-13,421.2431640625,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200
2024-11-14,422.91748046875,426.8900146484375,428.1700134277344,420.0,425.0,30246900
2024-11-15,411.1380920410156,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600
2024-11-18,411.89105224609375,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000
2024-11-19,413.9021301269531,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500
2024-11-20,411.6235046386719,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700
2024-11-21,409.84661865234375,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200
2024-11-22,413.9464111328125,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600
2024-11-25,415.7232971191406,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100
2024-11-26,424.8559265136719,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900
2024-11-27,419.8925476074219,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400
2024-11-29,420.3591003417969,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900
2024-12-02,427.8240661621094,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200
2024-12-03,428.04241943359375,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000
2024-12-04,434.2168884277344,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400
2024-12-05,439.3787536621094,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800
2024-12-06,440.3218078613281,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000
2024-12-09,442.75384521484375,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400
2024-12-10,440.0835876464844,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500
2024-12-11,445.7021484375,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200
2024-12-12,446.2679748535156,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800
2024-12-13,443.9947204589844,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800
2024-12-16,448.2831115722656,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800
2024-12-17,451.132080078125,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500
2024-12-18,434.1871337890625,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500
2024-12-19,433.8297119140625,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700
2024-12-20,433.40289306640625,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700
2024-12-23,432.0627746582031,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500
2024-12-24,436.11285400390625,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500
2024-12-26,434.9018249511719,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200
2024-12-27,427.3773193359375,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700
2024-12-30,421.7190246582031,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700
